CookSeeZuleger-TACAS2013-Fig1.c,\rUNK,10.50
