HeizmannHoenickeLeikePodelski-ATVA2013-Fig7.c	TRUE	3.00
LeeJonesBen-Amram-POPL2001-Ex3.c	TRUE	3.00
aviad.c	TRUE	1.30
Masse-VMCAI2014-Fig1a.c	TRUE	2.70
ChenFlurMukhopadhyay-SAS2012-Ex3.02.c	FALSE	0.30
HeizmannHoenickeLeikePodelski-ATVA2013-Fig1.c	TRUE	3.10
CookSeeZuleger-TACAS2013-Fig7a.c	TRUE	4.40
LeikeHeizmann-WST2014-Ex5.c	"Unable to decide termination"	13.00
ChenFlurMukhopadhyay-SAS2012-Ex2.12.c	FALSE	0.30
LeikeHeizmann-TACAS2014-Ex1.c	TRUE	1.00
AliasDarteFeautrierGonnord-SAS2010-random1d-1.c	TRUE	1.10
